,Título da checagem,Data da checagem,Natureza da notícia,Candidato(s) favorecidos(s) pela notícia falsa,Agência,Link
113,"É #FAKE áudio que fala em mutilação de crianças, 'purismo homossexual' e transexualidade como 'falha cognitiva'",10/21/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/21/e-fake-audio-que-fala-em-mutilacao-de-criancas-purismo-homossexual-e-transexualidade-como-falha-cognitiva.ghtml
114,"É #FAKE que Lula chamou seus apoiadores de vagabundos, bandidos e traficantes",10/22/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/10/22/e-fake-que-lula-chamou-seus-apoiadores-de-vagabundos-bandidos-e-traficantes.ghtml
115,É #FAKE imagem que mostra Lula e Eduardo Paes ao lado do traficante Celsinho da Vila Vintém,10/22/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/22/e-fake-imagem-que-mostra-lula-e-eduardo-paes-ao-lado-do-traficante-celsinho-da-vila-vintem.ghtml
116,"É #FAKE foto de Casimiro com balões no formato do número 22, compartilhada por Flavio Bolsonaro",10/23/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/23/e-fake-foto-de-casimiro-com-baloes-no-formato-do-numero-22-compartilhada-por-flavio-bolsonaro.ghtml
117,É #FAKE que TSE proibiu campanha sobre o Dia do Médico em 2022,10/23/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/23/e-fake-que-tse-proibiu-campanha-sobre-o-dia-do-medico-em-2022.ghtml
118,É #FAKE que pergunta sobre quartos e banheiros no Censo é para orientar divisão de imóveis com sem-teto,10/24/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/24/e-fake-que-pergunta-sobre-quartos-e-banheiros-no-censo-e-para-orientar-divisao-de-imoveis-com-sem-teto.ghtml
119,É #FAKE que vídeo mostre integrantes do MST explodindo embarcação,10/24/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/24/e-fake-que-video-mostre-integrantes-do-mst-explodindo-embarcacao.ghtml
120,É #FAKE que agente da PF atingida por Jefferson estava grávida,10/24/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/24/e-fake-que-agente-da-pf-atingida-por-jefferson-estava-gravida.ghtml
121,É #FAKE que g1 publicou reportagem afirmando que Lula escolheu Jean Wyllys para o Ministério da Educação,10/25/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/25/e-fake-que-g1-publicou-reportagem-afirmando-que-lula-escolheu-jean-wyllys-para-o-ministerio-da-educacao.ghtml
122,É #FAKE que vídeo mostre MST bloqueando transposição do São Francisco,10/26/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/26/e-fake-que-video-mostre-mst-bloqueando-transposicao-do-sao-francisco.ghtml
123,É #FAKE que imagem mostre Gilmar Mendes com filho de Lula em restaurante de Roma,10/26/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/26/e-fake-que-imagem-mostre-gilmar-mendes-com-filho-de-lula-em-restaurante-de-roma.ghtml
124,É #FAKE que Bolsonaro disse em entrevista que cortará 25% dos salários e pensões,10/27/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/27/e-fake-que-bolsonaro-disse-em-entrevista-que-cortara-25percent-dos-salarios-e-pensoes.ghtml
125,É #FAKE que Heineken mudou rótulo para estrela verde e amarela com número 22,10/27/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/27/e-fake-que-heineken-mudou-rotulo-para-estrela-verde-e-amarela-com-numero-22.ghtml
126,É #FAKE vídeo que atribui a Lula frase sobre nordestino analfabeto,10/27/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/27/e-fake-video-que-atribui-a-lula-frase-sobre-nordestino-analfabeto.ghtml
127,"Corrupção, transposição do São Francisco e pobreza: veja os temas mais checados pelo Fato ou Fake nas falas de Lula e Bolsonaro",10/28/2022,,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/politica/noticia/2022/10/28/corrupcao-transposicao-do-sao-francisco-e-pobreza-veja-os-temas-mais-checados-pelo-fato-ou-fake-nas-falas-de-lula-e-bolsonaro.ghtml
128,Veja o que é #FATO ou #FAKE nas falas dos presidenciáveis no debate da Globo do 2º turno,10/29/2022,,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/29/veja-o-que-e-fato-ou-fake-nas-falas-dos-presidenciaveis-no-debate-da-globo-do-2o-turno.ghtml
129,É #FAKE que Lula usou ponto eletrônico em debate da Globo,10/29/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/29/e-fake-que-lula-usou-ponto-eletronico-em-debate-da-globo.ghtml
130,É #FAKE que g1 publicou reportagem em que Lula diz que educação de relacionamento homoafetivo nas escolas é prioridade,10/30/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/30/e-fake-que-g1-publicou-reportagem-em-que-lula-diz-que-educacao-de-relacionamento-homoafetivo-nas-escolas-e-prioridade.ghtml
131,É #FAKE vídeo que mostra Lula e Janja na campanha de fim de ano da Globo,10/30/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/30/e-fake-video-que-mostra-lula-e-janja-na-campanha-de-fim-de-ano-da-globo.ghtml
132,É #FAKE que operação da PF apreendeu R$ 985 milhões destinados à campanha de Lula,10/30/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/10/30/e-fake-que-operacao-da-pf-apreendeu-r-985-milhoes-destinados-a-campanha-de-lula.ghtml
133,É #FAKE que vídeo com homens de amarelo e vermelho em blitz tenha relação com o 2º turno,10/30/2022,Falsa,Lula,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/30/e-fake-que-video-com-homens-de-amarelo-e-vermelho-em-blitz-tenha-relacao-com-o-2o-turno.ghtml
134,É #FAKE vídeo que diz que Barroso declara apoio a Bolsonaro,10/30/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/30/e-fake-video-que-diz-que-barroso-declara-apoio-a-bolsonaro.ghtml
135,É #FAKE que vídeo mostra tela do terminal do mesário com voto em Lula e Bolsonaro ao mesmo tempo,10/30/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/10/30/e-fake-que-video-mostra-tela-do-terminal-do-mesario-com-voto-em-lula-e-bolsonaro-ao-mesmo-tempo.ghtml
136,É #FAKE que média de percentuais de votos por região mostre Bolsonaro à frente de Lula,11/1/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/01/e-fake-que-media-de-percentuais-de-votos-por-regiao-mostre-bolsonaro-a-frente-de-lula.ghtml
137,É #FAKE print de tuíte atribuído a Lula sobre mudança nas polícias e repressão a caminhoneiros,11/1/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/01/e-fake-print-de-tuite-atribuido-a-lula-sobre-mudanca-nas-policias-e-repressao-a-caminhoneiros.ghtml
138,É #FAKE que vídeo mostre Lula agradecendo ao chefe do tráfico por eleição,11/1/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/01/e-fake-que-video-mostre-lula-agradecendo-ao-chefe-do-trafico-por-eleicao.ghtml
139,É #FAKE que Torre Eiffel foi iluminada de verde e amarelo em homenagem à vitória de Lula,11/1/2022,Falsa,Lula,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/01/e-fake-que-torre-eiffel-foi-iluminada-de-verde-e-amarelo-em-homenagem-a-vitoria-de-lula.ghtml
140,É #FAKE que Ratinho criticou em vídeo bloqueios de rodovias por bolsonaristas contra resultado das eleições,11/2/2022,Falsa,Lula,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/02/e-fake-que-ratinho-criticou-em-video-bloqueios-de-rodovias-por-bolsonaristas-contra-resultado-das-eleicoes.ghtml
141,É #FAKE que fraude nas urnas é comprovada por seção de Confresa (MT) onde Lula teve 100% dos votos válidos,11/2/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/02/e-fake-que-fraude-nas-urnas-e-comprovada-por-secao-de-confresa-mt-onde-lula-teve-100percent-dos-votos-validos.ghtml
142,É #FAKE que vídeo mostre petistas saqueando loja da Havan após eleição,11/2/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/02/e-fake-que-video-mostre-petistas-saqueando-loja-da-havan-apos-eleicao.ghtml
143,É #FAKE que homem roubou celular por achar que crime estaria liberado após eleição,10/3/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/03/e-fake-que-homem-roubou-celular-por-achar-que-crime-estaria-liberado-apos-eleicao.ghtml
144,É #FAKE que g1 publicou reportagem afirmando que Alckmin diz que taxação do Pix é necessária,10/4/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/04/e-fake-que-g1-publicou-reportagem-afirmando-que-alckmin-diz-que-taxacao-do-pix-e-necessaria.ghtml
145,É #FAKE que imagem em que aparece Lady Gaga mostre conversa entre Bolsonaro e ministra sobre eleições,10/4/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/04/e-fake-que-imagem-em-que-aparece-lady-gaga-mostre-conversa-entre-bolsonaro-e-ministra-sobre-eleicoes.ghtml
146,É #FAKE que urnas eletrônicas de modelos anteriores a 2020 não foram auditadas,11/5/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/05/e-fake-que-urnas-eletronicas-de-modelos-anteriores-a-2020-nao-foram-auditadas.ghtml
147,É #FAKE que Bolsonaro não recebeu nenhum voto em Manicoré (AM),11/6/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/06/e-fake-que-bolsonaro-nao-recebeu-nenhum-voto-em-manicore-am.ghtml
148,"É #FAKE que 5,1 mihões de votos foram roubados de Bolsonaro",11/7/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/07/e-fake-que-51-mihoes-de-votos-foram-roubados-de-bolsonaro.ghtml
149,É #FAKE que votos de milhares de eleitores em Miami não foram contabilizados,11/7/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/07/e-fake-que-voto-de-milhares-de-eleitores-em-miami-nao-foram-contabilizados.ghtml
150,"É #FAKE que seção 103 em Itacoatiara, AM, teve zero votos para Bolsonaro",11/8/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/08/e-fake-que-secao-103-em-itacoatiara-am-teve-zero-votos-para-bolsonaro.ghtml
151,"É #FAKE que as Forças Armadas fizeram ação na CPTM, em SP, como parte de uma intervenção militar",11/8/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/sp/sao-paulo/noticia/2022/11/08/e-fake-que-as-forcas-armadas-fizeram-uma-acao-na-cptm-em-sp-como-parte-de-uma-intervencao-militar.ghtml
152,É #FAKE vídeo em que policiais rodoviários federais marcham e entoam gritos com críticas ao STF,11/10/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/10/e-fake-video-em-que-policiais-rodoviarios-federais-marcham-e-entoam-gritos-com-criticas-ao-stf.ghtml
153,É #FAKE vídeo em que Janones diz que Lula vai acabar com o Auxílio Brasil,11/11/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/11/e-fake-video-em-que-janones-diz-que-lula-vai-acabar-com-o-auxilio-brasil.ghtml
154,É #FAKE vídeo em que autor nega aumento de casos de Covid-19,11/12/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2022/11/12/e-fake-video-em-que-autor-nega-aumento-de-casos-de-covid-19.ghtml
155,É #FAKE capa de jornal que atribui a Lula a frase 'Vamos confiscar tudo',11/15/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/15/e-fake-capa-de-jornal-que-atribui-a-lula-a-frase-vamos-confiscar-tudo.ghtml
156,É #FAKE que imagem mostre vão da Ponte Rio-Niterói após batida de navio,11/16/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/16/e-fake-que-imagem-mostre-vao-da-ponte-rio-niteroi-apos-batida-de-navio.ghtml
157,É #FAKE que g1 publicou reportagem em que diretor da Anvisa promove medicamento para próstata,11/17/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/17/e-fake-que-g1-publicou-reportagem-em-que-diretor-da-anvisa-promove-medicamento-para-prostata.ghtml
158,É #FAKE que criminosos disseram 'aqui é PT' ao atirar em igreja,11/17/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/17/e-fake-que-criminosos-disseram-aqui-e-pt-ao-atirar-em-igreja.ghtml
159,É #FAKE vídeo sobre chegada ao Brasil de máscaras contaminadas com Covid-19,11/21/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/21/e-fake-video-sobre-chegada-ao-brasil-de-mascaras-contaminadas-com-covid-19.ghtml
160,É #FAKE que vídeo de motorista embriagada após acidente mostre chefe de redação da GloboNews,11/21/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/21/e-fake-que-video-de-motorista-embriagada-apos-acidente-mostre-chefe-de-redacao-da-globonews.ghtml
161,É #FAKE que mensagem de Bolsonaro para instruir mandado de injunção tenha relação com as eleições,11/22/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/22/e-fake-que-mensagem-de-bolsonaro-para-instruir-mandado-de-injuncao-tenha-relacao-com-as-eleicoes.ghtml
162,"É #FAKE que conta de 9,4 mil euros em restaurante de Lisboa seja de Lula",11/22/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/22/e-fake-que-conta-de-94-mil-euros-em-restaurante-de-lisboa-seja-de-lula.ghtml
163,É #FAKE que vídeo que mostra títulos de eleitor no lixo prove fraude no Ceará,11/23/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/23/e-fake-que-video-que-mostra-titulos-de-eleitor-no-lixo-prove-fraude-no-ceara.ghtml
164,É #FAKE que vídeo de transporte de urnas em SP revele fraude e que dono de transportadora seja vereador do PT,11/23/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/23/e-fake-que-video-de-transporte-de-urnas-em-sp-revele-fraude-e-que-dono-de-transportadora-seja-vereador-do-pt.ghtml
165,É #FAKE que certidões do TRF-1 atestem inelegibilidade de Lula,11/24/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/24/e-fake-que-certidoes-do-trf-1-atestem-inelegibilidade-de-lula.ghtml
166,É #FAKE que foto mostre Lula com cinco dedos na mão esquerda,11/25/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/25/e-fake-que-foto-mostre-lula-com-dez-dedos-na-mao-esquerda.ghtml
167,É #FAKE que vídeo mostre ex-funcionário do TSE atacando urnas,11/25/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/25/e-fake-que-video-mostre-ex-funcionario-do-tse-atacando-urnas.ghtml
168,É #FAKE que Richarlison dedicou gols contra a Sérvia a Bolsonaro,11/28/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/noticia/2022/11/28/e-fake-que-richarlison-dedicou-gols-contra-a-servia-a-bolsonaro.ghtml
169,É #FAKE que medicamento da Pfizer contra Covid tem mesmo mecanismo de ação da ivermectina,11/30/2022,Falsa,indefinido,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/11/30/e-fake-que-medicamento-da-pfizer-contra-covid-tem-mesmo-mecanismo-de-acao-da-ivermectina.ghtml
170,É #FAKE que g1 publicou reportagem dizendo que Lula vai criar guarda nacional,12/1/2022,Falsa,Jair Bolsonaro,Fato ou Fake,https://g1.globo.com/fato-ou-fake/eleicoes/noticia/2022/12/01/e-fake-que-g1-publicou-reportagem-dizendo-que-lula-vai-criar-guarda-nacional.ghtml
